GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Prochlorococcus_phage_P-SSM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	8	1	2	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prochlorococcus_phage_P-SSM3_genomic_sequence_	0	0	0	0	1	1	11	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Prochlorococcus_phage_P-SSM4	0	0	0	0	1	1	11	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Prochlorococcus_phage_P-SSM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	1	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prochlorococcus_phage_P-SSP3_genomic_sequence_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	0	1	0	1	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prochlorococcus_phage_P-TIM68	0	0	1	0	4	3	6	0	2	1	0	0	0	0	1	0	0	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	3	0	1	2	7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Prochlorococcus_phage_Syn33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_ATCC29399B_C	0	0	0	0	10	2	3	4	0	4	3	5	2	0	0	0	0	0	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	3	2	6	0	32	3	0	8	1	0	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_ATCC29399B_T	0	0	0	0	4	0	3	2	0	5	2	5	1	0	3	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	3	1	0	0	26	3	0	9	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_Attacne	0	0	0	2	11	1	1	4	1	4	3	8	2	0	3	0	0	0	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	3	2	6	0	24	3	0	10	1	0	0	6	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_BruceLethal	0	0	0	2	9	0	0	4	0	1	1	7	1	0	3	0	0	0	0	0	0	0	0	0	1	52	0	0	0	0	0	0	0	0	0	0	3	1	6	0	25	4	1	6	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_Enoki	1	0	0	0	5	0	7	4	0	5	2	9	1	0	0	0	0	0	0	0	0	0	0	0	1	71	0	0	0	0	0	0	0	0	0	0	0	2	0	0	26	3	0	5	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Kubed	1	0	0	0	1	0	0	4	0	1	3	7	0	0	3	0	0	0	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	0	0	0	3	2	0	0	23	3	0	8	1	0	1	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_Lauchelly	0	0	0	0	4	1	4	4	0	6	3	8	2	0	3	0	0	0	0	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0	0	0	3	3	0	0	31	4	1	5	2	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_Moyashi	0	0	0	0	0	1	10	4	0	5	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	3	1	0	0	28	4	0	6	1	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_MrAK	1	0	0	0	0	1	9	4	2	5	2	7	2	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	2	0	0	18	4	1	4	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Propionibacterium_phage_Ouroboros	0	0	0	2	10	0	1	2	0	5	3	4	2	0	3	0	0	0	0	1	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	3	1	0	0	21	3	3	8	2	0	1	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_P1.1	0	0	0	0	9	1	3	4	1	5	3	10	1	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	3	2	6	0	27	3	0	8	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P100_1	0	0	0	2	7	0	5	4	2	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	1	58	0	0	0	0	0	0	0	0	0	0	3	2	0	0	27	3	0	2	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_P100_A	0	0	0	0	8	2	0	2	5	5	1	8	1	0	3	0	0	0	0	0	0	0	0	0	1	61	0	0	0	0	0	0	0	0	0	0	3	2	0	0	28	3	0	9	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_P100D	0	0	0	0	8	3	4	4	3	2	3	8	2	0	0	0	0	0	0	0	0	0	0	0	1	75	0	0	0	0	0	0	0	0	0	0	3	2	0	0	29	4	0	9	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P101A	0	0	0	0	7	0	5	4	2	1	3	7	2	0	0	0	0	0	0	0	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	3	1	0	0	26	3	0	7	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_P104A	0	0	0	0	6	1	4	4	0	5	3	10	1	0	0	0	0	0	0	0	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	3	2	0	0	27	3	0	7	1	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_P105	1	0	0	0	0	0	7	2	0	1	2	7	2	0	3	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	3	2	0	0	24	3	0	7	1	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_P14.4	0	0	0	2	10	1	4	4	0	1	3	7	2	0	0	0	0	0	0	0	0	0	0	0	1	64	0	0	0	0	0	0	0	0	0	0	4	2	0	0	21	5	6	9	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P9.1	0	0	0	0	8	0	5	4	0	1	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	2	0	0	28	3	0	6	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PA1-14	0	0	0	0	7	1	4	4	0	5	3	9	2	1	0	0	0	0	0	1	0	0	0	0	1	79	0	0	0	0	0	0	0	0	0	0	3	2	6	0	29	3	2	6	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PA6	0	0	0	0	6	0	0	4	2	4	4	8	1	0	0	0	0	0	0	0	0	0	0	0	1	74	0	0	0	0	0	0	0	0	0	0	3	2	6	0	22	3	1	3	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_PAC1	0	0	0	2	10	1	0	4	3	2	3	7	1	0	0	0	0	0	0	1	0	0	0	0	1	73	0	0	0	0	0	0	0	0	0	0	3	2	0	0	23	3	1	7	3	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_Pacnes_2012-15	0	0	0	0	6	1	4	2	2	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	3	2	0	0	17	3	1	7	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PAD20_endogenous_virus	0	0	0	0	8	1	7	4	2	5	3	3	1	0	0	0	0	0	0	0	0	0	0	0	1	69	0	0	0	0	0	0	0	0	0	0	3	2	0	0	29	4	0	6	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PAS50_endogenous_virus	0	0	0	0	9	0	4	4	0	1	3	9	2	0	0	0	0	0	0	0	0	0	0	0	1	56	0	0	0	0	0	0	0	0	0	0	3	2	0	0	33	4	1	5	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PFR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL009M11	0	0	0	2	7	0	4	2	2	3	2	4	1	0	0	0	0	0	0	1	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	3	2	6	0	23	4	0	9	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL010M04	0	0	0	0	9	3	1	2	3	4	2	5	2	0	3	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	3	2	0	0	17	3	1	8	2	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL025M00	0	0	0	0	8	0	4	4	2	5	3	7	1	0	0	0	0	0	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	3	2	0	0	33	4	0	11	2	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL030N00	0	0	0	2	7	1	1	2	4	5	3	7	2	0	3	0	0	0	0	1	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	3	2	0	0	24	4	3	9	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL041M10	0	0	0	0	1	0	8	4	4	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	3	2	0	0	32	3	0	5	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL055N00	0	0	0	0	9	1	4	4	2	5	3	8	2	1	0	0	0	0	0	0	0	0	0	0	1	69	0	0	0	0	0	0	0	0	0	0	3	2	0	0	36	3	0	7	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL060L00	0	0	0	2	7	0	9	4	0	5	3	6	1	0	0	0	0	0	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	3	1	6	0	22	3	3	1	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL067M10	0	0	0	0	2	1	0	4	0	1	2	5	2	0	3	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	3	2	0	0	19	3	0	8	2	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL070N00	0	0	0	0	9	0	3	4	1	6	3	5	1	0	3	0	0	0	0	0	0	0	0	0	1	69	0	0	0	0	0	0	0	0	0	0	3	2	6	0	32	4	6	10	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL071N05	0	0	0	0	12	1	4	2	3	5	4	8	2	0	0	0	0	0	0	1	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	3	2	0	0	26	3	0	9	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL082M00	1	0	0	0	0	0	4	4	5	5	2	6	1	0	0	0	0	0	0	0	0	0	0	0	1	64	0	0	0	0	0	0	0	0	0	0	0	2	0	0	21	3	1	8	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL085N00	1	0	0	2	7	0	1	4	0	5	2	7	1	0	0	0	0	0	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	0	1	0	0	34	3	4	7	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL092M00	0	0	0	0	7	3	4	4	3	5	2	3	2	0	3	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	1	0	0	0	3	2	0	0	27	4	1	6	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL095N00	0	0	0	0	10	1	0	4	0	4	2	6	1	0	3	0	0	0	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	3	2	0	0	22	3	0	7	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL111M01	0	0	0	2	6	0	7	4	2	1	3	8	2	0	0	0	0	0	0	1	0	0	0	0	1	71	0	0	0	0	0	0	0	0	0	0	3	2	0	0	27	3	0	8	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL112N00	0	0	0	0	7	1	0	4	0	2	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	3	2	0	0	15	4	1	6	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL113M01	0	0	0	2	9	1	4	4	0	5	3	4	1	0	0	0	0	0	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	0	0	0	3	2	0	0	27	4	1	6	2	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL114L00	0	0	0	2	4	0	0	2	0	4	3	6	1	0	3	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	3	2	0	0	28	4	1	7	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL116M00	0	0	0	0	9	1	4	4	2	6	2	8	1	0	3	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	3	1	0	0	30	4	1	10	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL132N00	0	0	0	0	11	0	4	4	2	1	3	8	1	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	3	2	6	0	19	4	1	7	2	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL141N00	0	0	0	0	10	1	1	2	2	4	2	9	2	0	0	0	0	0	0	0	0	0	0	0	1	65	0	0	0	0	0	0	0	0	0	0	3	1	0	0	30	4	0	3	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL150M00	0	0	0	0	1	0	4	4	0	2	3	8	1	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	2	6	0	33	4	1	7	1	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL152M00	0	0	0	2	15	2	0	4	0	3	0	4	1	0	3	0	0	0	0	1	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	3	1	6	0	26	3	2	6	0	0	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL171M01	0	0	0	2	10	0	0	4	1	4	2	7	1	0	3	0	0	0	0	0	0	0	0	0	1	61	0	0	0	0	0	0	0	0	0	0	3	2	0	0	23	4	1	7	3	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL179M00	0	0	0	0	6	0	0	4	3	5	3	8	1	1	3	0	0	0	0	0	0	0	0	0	1	74	0	0	0	0	0	0	0	0	0	0	3	1	0	0	32	3	2	5	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL199M00	0	0	0	0	7	0	0	2	0	6	3	4	1	0	3	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	3	1	0	0	17	3	1	9	2	0	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_PHL301M00	0	0	0	0	10	3	3	4	0	1	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	3	2	0	0	30	3	0	4	1	0	0	5	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_Pirate	0	0	0	0	11	3	4	2	6	6	4	6	0	0	0	0	0	0	0	0	0	0	0	0	1	81	0	0	0	0	0	0	0	0	0	0	3	2	0	0	30	4	0	8	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Procrass1	0	0	0	0	10	0	0	4	4	5	2	8	1	0	0	0	0	0	0	1	0	0	0	0	1	73	0	0	0	0	0	0	0	0	0	0	3	2	0	0	26	3	0	9	2	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Propionibacterium_phage_QueenBey	0	0	0	0	9	1	0	4	0	5	0	6	1	0	3	0	0	0	0	1	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	3	2	0	0	26	4	1	12	3	0	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_SKKY	1	0	0	0	3	1	1	2	3	4	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	2	0	0	19	3	1	7	1	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Propionibacterium_phage_Solid	0	0	0	0	11	0	3	4	1	6	4	7	1	0	3	0	0	0	0	0	0	0	0	0	1	79	0	0	0	0	0	0	0	0	0	0	3	1	0	0	33	4	1	8	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Stormborn	0	0	0	2	6	0	4	2	0	5	1	8	1	0	3	0	0	0	0	0	0	0	0	0	1	71	0	0	0	0	0	0	0	0	0	0	1	2	6	0	23	4	1	6	2	0	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Propionibacterium_phage_Wizzo	0	0	0	0	7	1	7	4	4	4	2	9	2	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	3	2	0	0	23	3	1	5	1	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Pseudocowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_14-1	1	0	0	0	0	0	4	0	5	0	1	14	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Pseudomonas_phage_AF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_B3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_D3112	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	480	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_DL60	1	0	2	0	0	1	0	0	3	0	1	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0
Pseudomonas_phage_DL68	0	0	0	0	0	0	7	0	5	0	4	13	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Pseudomonas_phage_DMS3	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	3	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_F10	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_F116	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	11535	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	15	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_F8	1	0	2	0	0	1	4	0	5	0	1	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Pseudomonas_phage_H70	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	464	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7794	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD24	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	240	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2891	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD30	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	169	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD44	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD69	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	3	0	0	183	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD88a	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	282	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD93	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	0	0	465	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JD024	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JG024	0	0	0	0	0	0	4	0	5	0	1	9	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Pseudomonas_phage_KPP12_DNA	0	0	1	0	0	1	7	0	5	0	1	11	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Pseudomonas_phage_LBL3	0	0	0	0	0	1	4	0	5	0	1	11	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Pseudomonas_phage_LMA2	0	0	0	0	0	1	4	0	3	0	1	11	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Pseudomonas_phage_LPB1complate_genome_	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	398	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_Lu11	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_M6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
